timestamp,price_eur_mwh,ambient_temp_c,solar_irradiance
2023-01-02T01:45:00,46.09433912790912,-1.7241826798054307,0.0
2023-01-02T02:00:00,38.3556196404893,-1.317541460610185,0.0
2023-01-02T02:15:00,42.6876360808384,-2.7647209577155185,0.0
2023-01-02T02:30:00,39.72703903584984,0.7183570099385477,0.0
2023-01-02T02:45:00,43.6122545871451,-0.36045486197611115,0.0
2023-01-02T03:00:00,50.403621179783485,-0.770965600123326,0.0
2023-01-02T03:15:00,38.520697698264335,-2.9183939104236534,0.0
2023-01-02T03:30:00,50.34110575378233,-2.513544574987467,0.0
2023-01-02T03:45:00,50.421489467496805,-0.6280576223305452,0.0
2023-01-02T04:00:00,47.37346633774349,1.4339304560253625,0.0
2023-01-02T04:15:00,44.26815303990515,-1.12122952456792,0.0
2023-01-02T04:30:00,53.051195007495004,0.5795162676205137,0.0
2023-01-02T04:45:00,51.267963264845214,-0.6021434085952956,0.0
2023-01-02T05:00:00,56.33121627095056,0.11808228485803021,0.0
2023-01-02T05:15:00,56.5516704035221,1.4848616233534562,0.0
2023-01-02T05:30:00,65.74258672843101,0.15292377636184007,0.0
2023-01-02T05:45:00,57.83937539425948,0.05785169534979906,0.0
2023-01-02T06:00:00,55.22672865311814,2.434425315281275,38.56005106119038
2023-01-02T06:15:00,64.50654975891267,1.348478378788978,74.5832759939997
2023-01-02T06:30:00,67.93700905702512,2.6976319648096347,104.42095377604126
2023-01-02T06:45:00,76.78221191822857,1.2403251567734956,156.0722576129026
2023-01-02T07:00:00,77.19615324785077,3.665669657236772,211.18994791425132
2023-01-02T07:15:00,77.68878215316904,2.8788905814963988,269.1249908399688
2023-01-02T07:30:00,85.92100093742528,3.397682480299916,328.037711396741
2023-01-02T07:45:00,75.14647475336176,3.461987967886001,353.83095217520105
2023-01-02T08:00:00,80.1358395092453,3.20060619566417,408.74885244122487
2023-01-02T08:15:00,80.68093405726118,4.086770705684055,444.4561864156817
2023-01-02T08:30:00,85.05928307495905,4.03324805696612,487.00914320697655
2023-01-02T08:45:00,81.51937460105445,5.826122735539723,556.5549021558041
2023-01-02T09:00:00,92.66210647403042,5.055938281207133,565.6854249492379
2023-01-02T09:15:00,89.14157170092028,4.1549069958627545,601.4718459831818
2023-01-02T09:30:00,83.3461388438749,4.362728866606822,639.0985742239476
2023-01-02T09:45:00,85.75390594390996,4.702819228052141,692.9242731254882
2023-01-02T10:00:00,92.22267448593378,7.429880476444861,699.3282320492574
2023-01-02T10:15:00,94.37260389072165,6.036127928721321,717.4981932261506
2023-01-02T10:30:00,99.41206294271034,7.855181818304901,739.1036260090294
2023-01-02T10:45:00,102.98355247129703,8.049302107081216,759.4990322546729
2023-01-02T11:00:00,89.23477980838882,8.194286853366018,772.7406610312546
2023-01-02T11:15:00,80.75248260960909,9.030822049775779,787.3619502006975
2023-01-02T11:30:00,73.39516761658493,9.069867559418647,797.0757913643871
2023-01-02T11:45:00,83.59784477601949,6.50534059609526,798.2871385908828
2023-01-02T12:00:00,76.27951063967583,9.178010894546592,836.2950858789762
2023-01-02T12:15:00,78.22460828010111,10.19513742721309,810.0964826895687
2023-01-02T12:30:00,77.11262934840462,11.659398300778205,817.3877066749319
2023-01-02T12:45:00,79.25596729221014,11.934270738673565,803.0398594880169
2023-01-02T13:00:00,84.99263379594704,9.09199735739717,772.7406610312546
2023-01-02T13:15:00,80.0680615433563,10.290506598159153,757.5441035960846
2023-01-02T13:30:00,78.02863258125976,9.236157829635518,739.1036260090294
2023-01-02T13:45:00,73.10340218275216,12.460461300356513,731.1202382761555
2023-01-02T14:00:00,69.29130946839445,12.067406614158756,692.820323027551
2023-01-02T14:15:00,74.54206881691171,11.494295017558352,699.6763486827277
2023-01-02T14:30:00,75.94237016796056,11.373759477778869,634.6826722329881
2023-01-02T14:45:00,84.22066183370642,12.62678008805689,605.7613474291225
2023-01-02T15:00:00,75.13772434732283,12.470320643035935,565.685424949238
2023-01-02T15:15:00,78.44482997334413,12.404193684363538,527.4766520800551
2023-01-02T15:30:00,70.02296670370612,11.664344476300919,530.4560802562489
2023-01-02T15:45:00,65.53090194453438,10.794478831181015,444.4561864156817
2023-01-02T16:00:00,65.5186323050656,11.821675238027764,399.99999999999994
2023-01-02T16:15:00,65.56385959792873,11.756618130501543,353.83095217520105
2023-01-02T16:30:00,78.64023342570508,10.611635173751555,306.96755820585037
2023-01-02T16:45:00,62.66607202616876,10.288982978637685,257.1515722425294
2023-01-02T17:00:00,69.7130430369596,11.588461140540637,207.05523608201682
2023-01-02T17:15:00,59.7313866661149,11.911929230860675,156.0722576129029
2023-01-02T17:30:00,67.61260502499971,9.269719709108442,116.6146846317205
2023-01-02T17:45:00,63.57703353135964,9.506657617701686,72.86224037255357
2023-01-02T18:00:00,59.561026627937004,9.85256921184978,0.4800122593097026
2023-01-02T18:15:00,60.7902337842482,9.70166933662482,0.0
2023-01-02T18:30:00,58.342039471217284,8.389197663086827,0.0
2023-01-02T18:45:00,64.41302216879164,10.475937476737453,0.0
2023-01-02T19:00:00,60.392917812473144,8.681090713820966,0.0
2023-01-02T19:15:00,56.918819426458796,8.444110998060356,0.0
2023-01-02T19:30:00,56.90746131512578,9.313980123978089,0.0
2023-01-02T19:45:00,64.26168200482657,6.738570614850176,0.0
2023-01-02T20:00:00,71.23005345504622,6.723477842448644,0.0
2023-01-02T20:15:00,63.89096251137191,5.176215151350938,0.0
2023-01-02T20:30:00,62.064683299839665,5.869802129342527,0.0
2023-01-02T20:45:00,63.458103432845945,4.162486699721291,0.0
2023-01-02T21:00:00,67.73208920103063,6.006844802468969,0.0
2023-01-02T21:15:00,61.276005394074346,5.28657342296493,0.0
2023-01-02T21:30:00,56.9114005505701,4.198768987916945,0.0
2023-01-02T21:45:00,63.1044604081453,3.988029808361178,0.0
2023-01-02T22:00:00,58.15787128961334,4.467547592849664,0.0
2023-01-02T22:15:00,61.98584134992218,2.1945625695669286,0.0
2023-01-02T22:30:00,53.38939936990947,3.1670627215377807,0.0
2023-01-02T22:45:00,44.41468980285366,3.304773113420534,0.0
2023-01-02T23:00:00,41.68490359421777,0.47672137086855315,0.0
2023-01-02T23:15:00,54.72340165479545,2.6105120558602035,0.0
2023-01-02T23:30:00,53.01593316920555,-0.06763558903809286,0.0
2023-01-02T23:45:00,41.44733446834316,1.18532607382385,0.0
2023-01-03T00:00:00,38.6002600665526,-0.10667100972958177,0.0
2023-01-03T00:15:00,47.86623966867148,2.2195685159010807,0.0
2023-01-03T00:30:00,35.15207103453889,-0.6178803144148288,0.0
2023-01-03T00:45:00,36.4268559693888,-1.3396467842957254,0.0
2023-01-03T01:00:00,44.414314119896396,0.23656050037461376,0.0
2023-01-03T01:15:00,39.60456846803248,-0.49557864773202315,0.0
2023-01-03T01:30:00,42.012996688406446,-1.748521642246723,0.0
2023-01-03T01:45:00,41.761527348956214,0.1435952036691457,0.0
2023-01-03T02:00:00,44.883561340538435,-2.4876932386991593,0.0
2023-01-03T02:15:00,50.92421373275022,-1.6215918735175774,0.0
2023-01-03T02:30:00,45.10205440091656,-1.2245266571787174,0.0
2023-01-03T02:45:00,48.699094489037286,0.11442963420844998,0.0
2023-01-03T03:00:00,36.12320054334647,0.5948291484980821,0.0
2023-01-03T03:15:00,47.08568836058057,0.41498948938088254,0.0
2023-01-03T03:30:00,44.12481674059377,-0.8025821772201647,0.0
2023-01-03T03:45:00,43.31072670972236,-3.0126591457296086,0.0
2023-01-03T04:00:00,46.125434837588784,-0.10534115503092145,0.0
2023-01-03T04:15:00,49.99980566434845,1.0883537437389097,0.0
2023-01-03T04:30:00,57.44204073671081,0.9898739942307784,0.0
2023-01-03T04:45:00,47.45544377747149,0.3810733420325195,0.0
2023-01-03T05:00:00,55.49297323315422,-1.0862944055601544,0.0
2023-01-03T05:15:00,54.19354306524208,-0.214763895958756,0.0
2023-01-03T05:30:00,56.2673073560217,2.4730551384831934,0.0
2023-01-03T05:45:00,64.2219232141527,-0.628407598053067,0.0
2023-01-03T06:00:00,63.20677385725217,-0.0911211337847404,9.990401304954426
2023-01-03T06:15:00,70.4691426773499,2.285837442049801,52.32250338411445
2023-01-03T06:30:00,66.23647779692187,1.2156329626270783,104.42095377604126
2023-01-03T06:45:00,66.67854153967795,0.7841842611626952,204.33383234829998
2023-01-03T07:00:00,72.07328348988047,3.827331960207946,207.0552360820166
2023-01-03T07:15:00,77.28889136978269,3.1066846183160624,289.9505100990202
2023-01-03T07:30:00,79.65933382960111,2.6214590229172137,335.08400724568907
2023-01-03T07:45:00,75.84033021981426,2.2249491537664454,363.91282230689404
2023-01-03T08:00:00,83.95902663713849,5.793853074729744,399.99999999999994
2023-01-03T08:15:00,86.62693597098841,4.104367030641553,445.07733622294097
2023-01-03T08:30:00,99.76768283441258,5.913531690634115,487.00914320697655
2023-01-03T08:45:00,97.95900895124942,5.8005755507135115,527.8784659088645
2023-01-03T09:00:00,85.3921155431694,4.778459219821696,565.6854249492379
2023-01-03T09:15:00,88.98774893467336,5.178838441876008,616.5970049641828
2023-01-03T09:30:00,83.55494086320824,7.528832832739159,654.3823727752094
2023-01-03T09:45:00,88.05024683613532,7.932420046201678,688.576175883375
2023-01-03T10:00:00,92.40511082263959,4.97535907597932,692.8203230275509
2023-01-03T10:15:00,96.383219711696,7.777777834286092,717.4981932261506
2023-01-03T10:30:00,85.95496985153845,7.474246570951849,746.1372543384451
2023-01-03T10:45:00,85.31548849692648,6.919769759860431,792.6655900390593
2023-01-03T11:00:00,76.59826804932064,8.561106876202128,774.1284537235252
2023-01-03T11:15:00,85.05882416304895,7.283185388616149,793.6741660448264
2023-01-03T11:30:00,78.91530751694873,8.485474000891154,793.1558890990483
2023-01-03T11:45:00,79.78407088347501,8.456961939315377,798.2871385908828
2023-01-03T12:00:00,76.1318927813946,9.042210204448217,813.16551877209
2023-01-03T12:15:00,80.00206236574182,9.738921132696804,798.2871385908828
2023-01-03T12:30:00,71.55645194292559,9.043914161326855,801.226347329635
2023-01-03T12:45:00,72.7966760533422,11.8613574841735,794.7783614681249
2023-01-03T13:00:00,90.48094875815539,10.988796437585687,779.6909978140328
2023-01-03T13:15:00,73.0176863557645,12.475160259063115,768.7012099838394
2023-01-03T13:30:00,73.50985943018507,10.682558007474631,739.1036260090294
2023-01-03T13:45:00,87.63821914449287,10.432151596158455,717.4981932261506
2023-01-03T14:00:00,92.36204059412336,12.853331353712369,692.820323027551
2023-01-03T14:15:00,71.28775577415675,10.606012724030327,665.1756898420364
2023-01-03T14:30:00,74.54201869411709,11.069737927738668,634.6826722329881
2023-01-03T14:45:00,77.26077057651463,12.006561731413866,606.2918519114754
2023-01-03T15:00:00,83.30182051799144,10.061634973187651,583.8497735659188
2023-01-03T15:15:00,68.76882758209273,11.9978090057102,551.2268895631248
2023-01-03T15:30:00,71.46503602269641,11.831377015892397,515.2543806599199
2023-01-03T15:45:00,75.5142892129333,12.453397781942146,444.4561864156817
2023-01-03T16:00:00,72.69002704456562,11.984960242229482,399.99999999999994
2023-01-03T16:15:00,67.48119012046207,12.280919911333136,353.83095217520105
2023-01-03T16:30:00,67.50075049695413,10.73221607604424,307.75247671221945
2023-01-03T16:45:00,60.07050693644587,9.817926911974,257.1515722425294
2023-01-03T17:00:00,64.50170885440964,12.605498618274925,207.05523608201682
2023-01-03T17:15:00,63.086065662510336,8.761482839778235,156.0722576129029
2023-01-03T17:30:00,64.28756996476484,8.632967744358535,114.08723022469133
2023-01-03T17:45:00,59.04762316274032,10.375527666867626,52.32250338411449
2023-01-03T18:00:00,62.87388928495823,11.166987516781566,46.86714345174215
2023-01-03T18:15:00,66.2296060600296,9.44498651799951,0.0
2023-01-03T18:30:00,62.565105142711644,9.951233055239463,0.0
2023-01-03T18:45:00,64.11342375938233,6.636979452130585,0.0
2023-01-03T19:00:00,63.10559250807147,7.799815819303793,0.0
2023-01-03T19:15:00,63.21925076675719,6.079145115655678,0.0
2023-01-03T19:30:00,59.861339575014725,8.37587233390413,0.0
2023-01-03T19:45:00,65.15319428058758,5.680766246714886,0.0
2023-01-03T20:00:00,63.02014473693167,5.574456206067409,0.0
2023-01-03T20:15:00,73.72882654416277,6.983927918543104,0.0
2023-01-03T20:30:00,70.69662999877038,7.144342286822969,0.0
2023-01-03T20:45:00,64.13018605362082,5.532811448636572,0.0
2023-01-03T21:00:00,57.55877500002775,5.869533285593441,0.0
2023-01-03T21:15:00,54.78901608334306,5.444730172977165,0.0
2023-01-03T21:30:00,65.09373202618819,4.300776768722148,0.0
2023-01-03T21:45:00,59.05874353958663,3.034113366501912,0.0
2023-01-03T22:00:00,58.58678667026841,4.31133791775445,0.0
2023-01-03T22:15:00,45.75611201107634,3.9838196804410435,0.0
2023-01-03T22:30:00,57.28240014759593,3.897284590384651,0.0
2023-01-03T22:45:00,52.98111720853306,2.957695064249821,0.0
2023-01-03T23:00:00,43.14552672437878,1.130860868005603,0.0
2023-01-03T23:15:00,44.283118512394545,2.6562795447364986,0.0
2023-01-03T23:30:00,45.88817114307675,1.6454111272042673,0.0
2023-01-03T23:45:00,42.77924508254246,0.8605484465611741,0.0
2023-01-04T00:00:00,39.22716833900542,0.8053240991384535,0.0
2023-01-04T00:15:00,40.213404462921325,0.14130460018720736,0.0
2023-01-04T00:30:00,39.59924014951257,1.471324360558469,0.0
2023-01-04T00:45:00,41.835131220470934,-1.064331783943842,0.0
2023-01-04T01:00:00,48.72696760720762,-0.847037734061599,0.0
2023-01-04T01:15:00,28.9161294734646,-0.3674087104163738,0.0
2023-01-04T01:30:00,41.02618229524904,1.413074276622731,0.0
2023-01-04T01:45:00,43.633131544231674,0.7153003955736663,0.0
2023-01-04T02:00:00,44.847486140769924,-2.093795137530184,0.0
2023-01-04T02:15:00,42.19905911536584,0.8092360297845549,0.0
2023-01-04T02:30:00,36.03734854980558,0.7433516721922724,0.0
2023-01-04T02:45:00,47.2912055370142,-1.818561242002812,0.0
2023-01-04T03:00:00,55.18263971511317,-3.178857647144994,0.0
2023-01-04T03:15:00,39.83180094144113,-0.7167745383274116,0.0
2023-01-04T03:30:00,52.83193575633973,0.5163558645084112,0.0
2023-01-04T03:45:00,47.93399349201669,1.049150910832271,0.0
2023-01-04T04:00:00,50.38140253887896,-1.323781598644209,0.0
2023-01-04T04:15:00,46.577757910123424,1.4129989511437828,0.0
2023-01-04T04:30:00,51.362074758942015,-2.42860896743297,0.0
2023-01-04T04:45:00,60.75945793545476,-0.40668643957396666,0.0
2023-01-04T05:00:00,58.424919575911325,-0.27076246847092783,0.0
2023-01-04T05:15:00,65.44777585475035,1.5061199745604832,0.0
2023-01-04T05:30:00,63.964559868510634,1.8807830476438199,0.0
2023-01-04T05:45:00,61.57539507806822,1.7857854340109833,0.0
2023-01-04T06:00:00,69.40769689886217,-0.250590112413728,0.8431711515306778
2023-01-04T06:15:00,66.14894552961833,2.24914476464996,52.32250338411445
2023-01-04T06:30:00,71.32077467294732,2.1990740179926194,104.42095377604126
2023-01-04T06:45:00,68.84722742614858,0.3379448400542475,176.06335906907327
2023-01-04T07:00:00,73.69713424936965,0.27558679464976477,207.0552360820166
2023-01-04T07:15:00,72.76111589271585,3.72685777215822,275.5705011039601
2023-01-04T07:30:00,83.89621430609748,2.8664007282816684,309.8189291798787
2023-01-04T07:45:00,75.54258006119743,2.1287817391776063,353.83095217520105
2023-01-04T08:00:00,87.59015703687808,3.5815144241275583,418.1163077056673
2023-01-04T08:15:00,84.70436662855876,4.536099772467884,458.07681728696696
2023-01-04T08:30:00,93.20837570987024,4.476592343463595,495.42008463093725
2023-01-04T08:45:00,92.50095843428804,3.3981956949445067,547.7946561356633
2023-01-04T09:00:00,98.93339067998815,7.228157527015561,569.7473913410096
2023-01-04T09:15:00,94.25036679390313,6.739237367820202,601.4718459831818
2023-01-04T09:30:00,83.18377718991772,5.790380325098294,634.6826722329881
2023-01-04T09:45:00,90.8408436372524,6.218047899645933,665.1756898420361
2023-01-04T10:00:00,85.13887743750446,7.255002288779751,705.9676195517236
2023-01-04T10:15:00,87.93437999121412,6.1416160195300895,735.42219001201
2023-01-04T10:30:00,97.32835880243076,7.961377654178959,757.9376708516903
2023-01-04T10:45:00,91.9457173475446,6.665600327904693,767.3259975806806
2023-01-04T11:00:00,84.01188865091085,8.272066406606285,792.0991636190406
2023-01-04T11:15:00,80.97539452936215,7.507450521712205,784.6282243225844
2023-01-04T11:30:00,84.56311763641851,7.877085215177061,793.1558890990483
2023-01-04T11:45:00,76.52029486919041,10.944398127670075,798.2871385908828
2023-01-04T12:00:00,77.3323228810403,9.64446720485529,800.0
2023-01-04T12:15:00,82.20525009055149,10.061045953726483,830.612173309538
2023-01-04T12:30:00,86.29348167603288,8.09134080411754,815.0206327461423
2023-01-04T12:45:00,83.34753723721002,9.734416538745675,797.8739324520728
2023-01-04T13:00:00,68.55009325081406,10.99996516486243,772.7406610312546
2023-01-04T13:15:00,81.14846050307662,10.917973338595086,757.5441035960846
2023-01-04T13:30:00,79.52578278441183,8.731847997165467,742.844179684718
2023-01-04T13:45:00,80.69493052554043,11.231319317079166,739.7117098625968
2023-01-04T14:00:00,86.08958075196801,11.50471438473555,701.0177528127357
2023-01-04T14:15:00,67.0012251300504,12.511074304069533,665.1756898420364
2023-01-04T14:30:00,73.59957394789238,10.636038672755971,636.7748901753048
2023-01-04T14:45:00,78.67935203156952,9.0876854427474,601.4718459831819
2023-01-04T15:00:00,66.92218789448444,10.345829871646297,581.7691016113582
2023-01-04T15:15:00,81.25468581029212,10.232689124014515,527.4766520800551
2023-01-04T15:30:00,74.7050359117009,12.02797866947429,487.0091432069767
2023-01-04T15:45:00,76.03234885763226,8.510575717475517,460.8147996703258
2023-01-04T16:00:00,67.83330596041422,10.68979912111324,411.1875567436797
2023-01-04T16:15:00,73.60261652223429,12.44997687399934,358.4789314234853
2023-01-04T16:30:00,73.68405069527019,10.893090281352807,349.98090483509293
2023-01-04T16:45:00,68.28120367477227,11.620153888824007,269.8515689676485
2023-01-04T17:00:00,67.0364096335671,8.896954712606995,207.05523608201682
2023-01-04T17:15:00,65.9415469047544,8.729428784060401,166.45633496260172
2023-01-04T17:30:00,58.981821788727316,11.539963123044098,104.42095377604126
2023-01-04T17:45:00,61.2584434514243,9.95485483408257,77.65767982205453
2023-01-04T18:00:00,59.925411605761404,9.68851567277988,5.619544136608661
2023-01-04T18:15:00,63.25482388848859,8.180522685944869,0.0
2023-01-04T18:30:00,66.95890733471144,9.095950926454009,0.0
2023-01-04T18:45:00,57.23378890328493,7.530084453228968,0.0
2023-01-04T19:00:00,62.3865982143749,9.5294710723571,0.0
2023-01-04T19:15:00,70.79793413538565,10.724163474633631,0.0
2023-01-04T19:30:00,59.9230161944568,8.12264227130732,0.0
2023-01-04T19:45:00,59.6313004815601,6.636291029808878,0.0
2023-01-04T20:00:00,64.68993628394574,4.361856563571919,0.0
2023-01-04T20:15:00,67.65673854772706,4.828678441005882,0.0
2023-01-04T20:30:00,63.058813359988115,7.680619607798897,0.0
2023-01-04T20:45:00,69.01758383881392,4.705827555561236,0.0
2023-01-04T21:00:00,65.82985855712488,4.97176574176494,0.0
2023-01-04T21:15:00,64.73200137350112,5.6055078226497725,0.0
2023-01-04T21:30:00,62.08042736315499,6.0417332694929335,0.0
2023-01-04T21:45:00,69.55509051137203,3.9724717701908436,0.0
2023-01-04T22:00:00,55.33208880477079,3.3850194831702947,0.0
2023-01-04T22:15:00,44.633258081405394,3.485584860143166,0.0
2023-01-04T22:30:00,60.83830714318139,2.418862212621696,0.0
2023-01-04T22:45:00,48.592345958467774,2.1150492788444897,0.0
2023-01-04T23:00:00,49.408909963957,2.7544807409853242,0.0
2023-01-04T23:15:00,53.36032356973758,2.194470743168326,0.0
2023-01-04T23:30:00,36.730115011790176,3.8216373559577135,0.0
2023-01-04T23:45:00,36.4305026160212,1.825374549486468,0.0
2023-01-05T00:00:00,32.8532583017802,2.297207022251534,0.0
2023-01-05T00:15:00,36.93178807247528,-0.19362186032000328,0.0
2023-01-05T00:30:00,43.22893378998323,1.1537394095598519,0.0
2023-01-05T00:45:00,43.86488159337371,-0.32309685913933994,0.0
2023-01-05T01:00:00,42.922502358235874,0.588003001866918,0.0
2023-01-05T01:15:00,34.85721597801052,0.6959803101957027,0.0
2023-01-05T01:30:00,30.831540153985507,-0.10470618978925408,0.0
2023-01-05T01:45:00,43.19396108367261,2.114447105781151,0.0
2023-01-05T02:00:00,41.18025974349401,1.0211269726510346,0.0
