timestamp,price_eur_mwh,ambient_temp_c,solar_irradiance
2015-01-05 09:00:00,81.75,-1.7159999999999513,0.0
2015-01-05 10:00:00,80.82,-0.9389999999999645,0.0
2015-01-05 11:00:00,79.14,9.684000000000026,0.0
2015-01-05 12:00:00,73.95,9.858000000000004,0.0
2015-01-05 13:00:00,71.93,11.383000000000038,0.0
2015-01-05 14:00:00,71.5,11.68950000000001,0.0
2015-01-05 15:00:00,71.85,8.097000000000037,0.0
2015-01-05 16:00:00,80.53,9.05334375000001,0.0
2015-01-05 17:00:00,89.08,6.11068750000004,0.0
2015-01-05 18:00:00,90.97,1.32650000000001,0.0
2015-01-05 19:00:00,88.51,-2.2299999999999613,0.0
2015-01-05 20:00:00,82.85,-2.2299999999999613,0.0
2015-01-05 21:00:00,80.52,-2.2299999999999613,0.0
2015-01-05 22:00:00,72.18,-3.1469999999999914,0.0
2015-01-05 23:00:00,71.48,-4.0639999999999645,0.0
2015-01-06 00:00:00,64.76,-4.0639999999999645,0.0
2015-01-06 01:00:00,60.22,-4.882999999999981,0.0
2015-01-06 02:00:00,57.14,-4.882999999999981,0.0
2015-01-06 03:00:00,53.94,-4.882999999999981,0.0
2015-01-06 04:00:00,53.43,-5.224999999999966,0.0
2015-01-06 05:00:00,56.68,-5.224999999999966,0.0
2015-01-06 06:00:00,63.49,-5.224999999999966,0.0
2015-01-06 07:00:00,66.75,0.2950000000000159,0.0
2015-01-06 08:00:00,73.07,0.2950000000000159,0.0
2015-01-06 09:00:00,78.95,0.2950000000000159,0.0
2015-01-06 10:00:00,75.91,0.2950000000000159,0.0
2015-01-06 11:00:00,73.12,4.427000000000021,0.0
2015-01-06 12:00:00,68.02,5.438000000000045,0.0
2015-01-06 13:00:00,66.67,6.449000000000012,0.0
2015-01-06 14:00:00,65.08,6.449000000000012,0.0
2015-01-06 15:00:00,66.1,3.798500000000047,0.0
2015-01-06 16:00:00,72.0,1.1480000000000246,0.0
2015-01-06 17:00:00,78.6,1.1480000000000246,0.0
2015-01-06 18:00:00,81.18,-1.0219999999999914,0.0
2015-01-06 19:00:00,81.65,-3.1919999999999504,0.0
2015-01-06 20:00:00,78.63,-3.1919999999999504,0.0
2015-01-06 21:00:00,73.2,-3.1919999999999504,0.0
2015-01-06 22:00:00,72.46,-4.3589999999999804,0.0
2015-01-06 23:00:00,67.24,-4.3589999999999804,0.0
2015-01-07 00:00:00,64.17,-4.3589999999999804,0.0
2015-01-07 01:00:00,62.12,-5.524000000000001,0.0
2015-01-07 02:00:00,62.11,-5.524000000000001,0.0
2015-01-07 03:00:00,60.05,-5.524000000000001,0.0
2015-01-07 04:00:00,62.48,-5.524000000000001,0.0
2015-01-07 05:00:00,70.01,-5.937999999999988,0.0
2015-01-07 06:00:00,75.2,-5.937999999999988,0.0
2015-01-07 07:00:00,83.3,-4.970343749999984,0.0
2015-01-07 08:00:00,93.14,-4.002656249999973,0.0
2015-01-07 09:00:00,100.45,1.6555937500000368,0.0
2015-01-07 10:00:00,95.17,1.8414999999999964,0.0
2015-01-07 11:00:00,85.23,6.718000000000018,0.0
2015-01-07 12:00:00,81.5,7.532500000000027,0.0
2015-01-07 13:00:00,77.29,8.564000000000021,0.0
2015-01-07 14:00:00,76.61,9.270000000000039,0.0
2015-01-07 15:00:00,77.15,4.805499999999995,0.0
2015-01-07 16:00:00,79.51,7.235000000000014,0.0
2015-01-07 17:00:00,91.05,4.494000000000028,0.0
2015-01-07 18:00:00,95.29,-0.06049999999999045,0.0
2015-01-07 19:00:00,91.25,-3.405999999999949,0.0
2015-01-07 20:00:00,87.08,-3.405999999999949,0.0
2015-01-07 21:00:00,78.15,-4.248499999999979,0.0
2015-01-07 22:00:00,75.07,-5.090999999999951,0.0
2015-01-07 23:00:00,73.73,-5.090999999999951,0.0
2015-01-08 00:00:00,70.99,-5.4325000000000045,0.0
2015-01-08 01:00:00,68.3,-5.774000000000001,0.0
2015-01-08 02:00:00,64.22,-5.774000000000001,0.0
2015-01-08 03:00:00,63.53,-5.774000000000001,0.0
2015-01-08 04:00:00,66.7,-5.774000000000001,0.0
2015-01-08 05:00:00,69.79,-6.375999999999976,0.0
2015-01-08 06:00:00,75.57,-6.375999999999976,0.0
2015-01-08 07:00:00,82.36,-6.375999999999976,0.0
2015-01-08 08:00:00,87.03,-3.6259999999999764,0.0
2015-01-08 09:00:00,91.08,-3.6259999999999764,0.0
2015-01-08 10:00:00,89.29,-3.6259999999999764,0.0
2015-01-08 11:00:00,85.45,8.093000000000018,0.0
2015-01-08 12:00:00,80.33,8.093000000000018,0.0
2015-01-08 13:00:00,77.33,10.449000000000012,0.0
2015-01-08 14:00:00,77.03,10.449000000000012,0.0
2015-01-08 15:00:00,78.15,8.370249999999999,0.0
2015-01-08 16:00:00,80.48,8.360000000000014,0.0
2015-01-08 17:00:00,90.87,5.247000000000014,0.0
2015-01-08 18:00:00,94.11,2.1340000000000146,0.0
2015-01-08 19:00:00,90.26,-2.815999999999974,0.0
2015-01-08 20:00:00,84.66,-2.815999999999974,0.0
2015-01-08 21:00:00,77.05,-2.815999999999974,0.0
2015-01-08 22:00:00,73.14,-3.8559999999999377,0.0
2015-01-08 23:00:00,67.7,-3.8559999999999377,0.0
2015-01-09 00:00:00,61.05,-3.8559999999999377,0.0
2015-01-09 01:00:00,59.61,-3.901999999999987,0.0
2015-01-09 02:00:00,58.65,-3.901999999999987,0.0
2015-01-09 03:00:00,58.4,-3.901999999999987,0.0
2015-01-09 04:00:00,59.77,-3.6549999999999727,0.0
2015-01-09 05:00:00,68.38,-3.9879999999999427,0.0
2015-01-09 06:00:00,75.5,-3.9879999999999427,0.0
2015-01-09 07:00:00,81.67,-3.9879999999999427,0.0
2015-01-09 08:00:00,85.8,-2.6970000000000027,0.0
2015-01-09 09:00:00,92.0,-1.405999999999949,0.0
2015-01-09 10:00:00,89.66,4.603499999999997,0.0
2015-01-09 11:00:00,85.5,10.613,0.0
2015-01-09 12:00:00,81.22,10.613,0.0
2015-01-09 13:00:00,77.08,10.613,0.0
2015-01-09 14:00:00,77.33,12.012500000000045,0.0
2015-01-09 15:00:00,80.09,7.788187500000049,0.0
2015-01-09 16:00:00,81.64,10.125,0.0
2015-01-09 17:00:00,88.51,6.838000000000022,0.0
2015-01-09 18:00:00,89.0,3.5510000000000446,0.0
2015-01-09 19:00:00,87.11,1.7093437500000164,0.0
2015-01-09 20:00:00,82.13,-0.13234374999996135,0.0
2015-01-09 21:00:00,78.39,-0.1490000000000009,0.0
2015-01-09 22:00:00,72.17,-2.5989999999999895,0.0
2015-01-09 23:00:00,61.8,-3.2239999999999895,0.0
2015-01-10 00:00:00,59.46,-3.3802499999999895,0.0
2015-01-10 01:00:00,55.97,-3.8489999999999895,0.0
2015-01-10 02:00:00,55.03,-4.220999999999947,0.0
2015-01-10 03:00:00,54.53,-4.592999999999961,0.0
2015-01-10 04:00:00,55.44,-4.63149999999996,0.0
2015-01-10 05:00:00,57.22,-4.669999999999959,0.0
2015-01-10 06:00:00,63.84,-5.121999999999957,0.0
2015-01-10 07:00:00,71.4,-3.9256562499999745,0.0
2015-01-10 08:00:00,74.51,-2.729343749999998,0.0
2015-01-10 09:00:00,77.05,-1.8940000000000055,0.0
2015-01-10 10:00:00,75.49,4.175000000000011,0.0
2015-01-10 11:00:00,74.23,9.883000000000038,0.0
2015-01-10 12:00:00,74.0,9.783000000000015,0.0
2015-01-10 13:00:00,72.86,10.572656250000023,0.0
2015-01-10 14:00:00,69.68,11.362343750000036,0.0
2015-01-10 15:00:00,68.36,12.152000000000044,0.0
2015-01-10 16:00:00,71.77,7.458000000000027,0.0
2015-01-10 17:00:00,77.55,2.76400000000001,0.0
2015-01-10 18:00:00,78.67,3.230000000000018,0.0
2015-01-10 19:00:00,78.46,1.3056562500000268,0.0
2015-01-10 20:00:00,78.1,-0.6186562499999582,0.0
2015-01-10 21:00:00,70.98,-2.5429999999999495,0.0
2015-01-10 22:00:00,62.14,-3.398499999999956,0.0
2015-01-10 23:00:00,60.35,-4.253999999999962,0.0
2015-01-11 00:00:00,54.98,-4.253999999999962,0.0
2015-01-11 01:00:00,53.36,-4.253999999999962,0.0
2015-01-11 02:00:00,52.62,-4.5575000000000045,0.0
2015-01-11 03:00:00,49.17,-4.86099999999999,0.0
2015-01-11 04:00:00,47.97,-5.032999999999959,0.0
2015-01-11 05:00:00,49.1,-5.204999999999984,0.0
2015-01-11 06:00:00,49.91,-5.204999999999984,0.0
2015-01-11 07:00:00,51.53,-3.478499999999997,0.0
2015-01-11 08:00:00,55.87,-1.7519999999999527,0.0
2015-01-11 09:00:00,55.81,-1.7519999999999527,0.0
2015-01-11 10:00:00,54.7,4.729000000000042,0.0
2015-01-11 11:00:00,52.89,4.729000000000042,0.0
2015-01-11 12:00:00,54.58,4.729000000000042,0.0
2015-01-11 13:00:00,54.82,10.915999999999997,0.0
2015-01-11 14:00:00,52.08,10.785000000000025,0.0
2015-01-11 15:00:00,52.05,13.259000000000015,0.0
2015-01-11 16:00:00,55.59,10.785000000000025,0.0
2015-01-11 17:00:00,77.6,8.508500000000026,0.0
2015-01-11 18:00:00,80.36,6.661687500000028,0.0
2015-01-11 19:00:00,82.29,4.600000000000023,0.0
2015-01-11 20:00:00,82.47,3.132000000000005,0.0
2015-01-11 21:00:00,78.06,3.132000000000005,0.0
2015-01-11 22:00:00,70.13,-1.6549999999999727,0.0
2015-01-11 23:00:00,60.81,-1.6549999999999727,0.0
2015-01-12 00:00:00,58.27,-1.6549999999999727,0.0
2015-01-12 01:00:00,53.65,-4.1299999999999955,0.0
2015-01-12 02:00:00,51.95,-4.1299999999999955,0.0
2015-01-12 03:00:00,51.4,-4.1299999999999955,0.0
2015-01-12 04:00:00,52.93,-4.1299999999999955,0.0
2015-01-12 05:00:00,58.8,-4.243999999999971,0.0
2015-01-12 06:00:00,70.52,-4.243999999999971,0.0
2015-01-12 07:00:00,75.72,-4.243999999999971,0.0
2015-01-12 08:00:00,81.92,0.3020000000000209,0.0
2015-01-12 09:00:00,85.63,0.3020000000000209,0.0
2015-01-12 10:00:00,86.76,9.648000000000025,0.0
2015-01-12 11:00:00,82.78,9.648000000000025,0.0
2015-01-12 12:00:00,76.7,9.648000000000025,0.0
2015-01-12 13:00:00,74.35,11.518000000000029,0.0
2015-01-12 14:00:00,73.6,11.518000000000029,0.0
2015-01-12 15:00:00,74.74,12.15300000000002,0.0
2015-01-12 16:00:00,76.34,12.15300000000002,0.0
2015-01-12 17:00:00,84.23,4.560000000000002,0.0
2015-01-12 18:00:00,87.72,4.560000000000002,0.0
2015-01-12 19:00:00,86.54,0.43200000000001637,0.0
2015-01-12 20:00:00,81.3,0.43200000000001637,0.0
2015-01-12 21:00:00,69.06,0.43200000000001637,0.0
2015-01-12 22:00:00,62.43,-0.5059999999999718,0.0
2015-01-12 23:00:00,55.61,-1.44399999999996,0.0
2015-01-13 00:00:00,52.54,-1.44399999999996,0.0
2015-01-13 01:00:00,50.97,-2.4769999999999754,0.0
2015-01-13 02:00:00,49.57,-2.4769999999999754,0.0
2015-01-13 03:00:00,48.74,-2.4769999999999754,0.0
2015-01-13 04:00:00,49.56,-3.7309999999999377,0.0
2015-01-13 05:00:00,53.96,-3.7309999999999377,0.0
2015-01-13 06:00:00,65.89,-3.7309999999999377,0.0
2015-01-13 07:00:00,73.97,-1.0249999999999773,0.0
2015-01-13 08:00:00,78.25,-1.0249999999999773,0.0
2015-01-13 09:00:00,83.44,-1.0249999999999773,0.0
2015-01-13 10:00:00,81.74,10.381000000000029,0.0
2015-01-13 11:00:00,78.22,10.381000000000029,0.0
2015-01-13 12:00:00,74.18,10.381000000000029,0.0
2015-01-13 13:00:00,69.45,10.381000000000029,0.0
2015-01-13 14:00:00,69.58,12.447000000000003,0.0
2015-01-13 15:00:00,72.97,12.447000000000003,0.0
2015-01-13 16:00:00,75.59,5.826000000000022,0.0
2015-01-13 17:00:00,86.26,5.826000000000022,0.0
2015-01-13 18:00:00,88.57,5.5890000000000555,0.0
2015-01-13 19:00:00,87.32,1.1830000000000496,0.0
2015-01-13 20:00:00,80.78,1.1830000000000496,0.0
2015-01-13 21:00:00,77.41,1.1830000000000496,0.0
2015-01-13 22:00:00,67.0,1.1830000000000496,0.0
2015-01-13 23:00:00,60.23,0.7800000000000296,0.0
2015-01-14 00:00:00,54.69,0.7800000000000296,0.0
2015-01-14 01:00:00,53.88,0.7800000000000296,0.0
2015-01-14 02:00:00,53.19,2.3280000000000314,0.0
2015-01-14 03:00:00,52.57,2.3280000000000314,0.0
2015-01-14 04:00:00,57.13,0.05900000000002592,0.0
2015-01-14 05:00:00,70.06,0.05900000000002592,0.0
2015-01-14 06:00:00,76.53,0.05900000000002592,0.0
2015-01-14 07:00:00,83.97,3.0740000000000123,0.0
2015-01-14 08:00:00,92.24,3.0740000000000123,0.0
2015-01-14 09:00:00,97.95,3.0740000000000123,0.0
2015-01-14 10:00:00,94.52,7.447000000000003,0.0
2015-01-14 11:00:00,86.31,8.552999999999997,0.0
2015-01-14 12:00:00,79.91,8.552999999999997,0.0
2015-01-14 13:00:00,76.06,8.552999999999997,0.0
2015-01-14 14:00:00,75.64,9.739000000000033,0.0
2015-01-14 15:00:00,77.09,8.39100000000002,0.0
2015-01-14 16:00:00,79.62,4.610000000000014,0.0
2015-01-14 17:00:00,88.06,4.135000000000048,0.0
2015-01-14 18:00:00,88.75,4.135000000000048,0.0
2015-01-14 19:00:00,86.91,0.30000000000001137,0.0
2015-01-14 20:00:00,79.91,0.30000000000001137,0.0
2015-01-14 21:00:00,70.11,0.30000000000001137,0.0
2015-01-14 22:00:00,59.27,-1.1889999999999645,0.0
2015-01-14 23:00:00,49.14,-1.1889999999999645,0.0
2015-01-15 00:00:00,45.38,-1.1889999999999645,0.0
2015-01-15 01:00:00,43.68,-1.1889999999999645,0.0
2015-01-15 02:00:00,42.49,0.9390000000000214,0.0
2015-01-15 03:00:00,40.7,0.9390000000000214,0.0
2015-01-15 04:00:00,41.48,1.9260000000000446,0.0
2015-01-15 05:00:00,46.24,1.9260000000000446,0.0
2015-01-15 06:00:00,56.67,1.9260000000000446,0.0
2015-01-15 07:00:00,69.9,1.9260000000000446,0.0
2015-01-15 08:00:00,76.22,2.2000000000000455,0.0
2015-01-15 09:00:00,79.18,2.2000000000000455,0.0
2015-01-15 10:00:00,77.66,2.2000000000000455,0.0
2015-01-15 11:00:00,70.25,4.668000000000006,0.0
2015-01-15 12:00:00,57.96,4.668000000000006,0.0
2015-01-15 13:00:00,54.4,10.032000000000039,0.0
2015-01-15 14:00:00,53.87,10.032000000000039,0.0
2015-01-15 15:00:00,57.8,9.713000000000022,0.0
2015-01-15 16:00:00,65.77,10.032000000000039,0.0
2015-01-15 17:00:00,78.95,9.435500000000047,0.0
2015-01-15 18:00:00,80.36,9.38318750000002,0.0
2015-01-15 19:00:00,79.38,8.696000000000026,0.0
2015-01-15 20:00:00,70.31,8.552999999999997,0.0
2015-01-15 21:00:00,56.77,8.354000000000042,0.0
2015-01-15 22:00:00,53.49,8.229656250000005,0.0
2015-01-15 23:00:00,45.92,8.049343750000048,0.0
2015-01-16 00:00:00,43.7,7.869000000000028,0.0
2015-01-16 01:00:00,42.91,7.746000000000038,0.0
2015-01-16 02:00:00,42.15,7.746000000000038,0.0
2015-01-16 03:00:00,42.73,7.746000000000038,0.0
2015-01-16 04:00:00,45.02,2.789000000000044,0.0
2015-01-16 05:00:00,50.41,2.789000000000044,0.0
2015-01-16 06:00:00,66.58,2.789000000000044,0.0
2015-01-16 07:00:00,78.3,3.521000000000015,0.0
2015-01-16 08:00:00,85.84,3.521000000000015,0.0
2015-01-16 09:00:00,89.11,3.521000000000015,0.0
2015-01-16 10:00:00,85.59,7.194000000000017,0.0
2015-01-16 11:00:00,78.55,7.194000000000017,0.0
2015-01-16 12:00:00,71.22,7.194000000000017,0.0
2015-01-16 13:00:00,61.29,7.2830000000000155,0.0
2015-01-16 14:00:00,59.4,7.142000000000053,0.0
2015-01-16 15:00:00,66.69,7.2830000000000155,0.0
2015-01-16 16:00:00,71.61,6.115000000000009,0.0
2015-01-16 17:00:00,82.21,4.947000000000003,0.0
2015-01-16 18:00:00,84.46,4.947000000000003,0.0
2015-01-16 19:00:00,82.09,4.947000000000003,0.0
2015-01-16 20:00:00,76.0,0.6129999999999995,0.0
2015-01-16 21:00:00,68.82,0.6129999999999995,0.0
2015-01-16 22:00:00,58.81,0.6129999999999995,0.0
2015-01-16 23:00:00,50.65,-2.5190000000000055,0.0
2015-01-17 00:00:00,47.98,-2.5190000000000055,0.0
2015-01-17 01:00:00,46.67,-4.371999999999957,0.0
2015-01-17 02:00:00,46.66,-4.371999999999957,0.0
2015-01-17 03:00:00,45.48,-4.371999999999957,0.0
2015-01-17 04:00:00,46.52,-4.371999999999957,0.0
2015-01-17 05:00:00,47.61,-5.836999999999989,0.0
2015-01-17 06:00:00,51.97,-5.836999999999989,0.0
2015-01-17 07:00:00,58.88,-5.836999999999989,0.0
2015-01-17 08:00:00,68.81,-3.5720000000000027,0.0
2015-01-17 09:00:00,73.52,-3.5720000000000027,0.0
2015-01-17 10:00:00,73.67,5.965000000000032,0.0
2015-01-17 11:00:00,71.88,5.965000000000032,0.0
2015-01-17 12:00:00,68.06,5.965000000000032,0.0
2015-01-17 13:00:00,58.83,7.4080000000000155,0.0
2015-01-17 14:00:00,51.47,6.975000000000023,0.0
2015-01-17 15:00:00,51.0,7.4080000000000155,0.0
2015-01-17 16:00:00,55.19,1.9460000000000264,0.0
2015-01-17 17:00:00,72.1,1.9460000000000264,0.0
2015-01-17 18:00:00,75.99,1.9460000000000264,0.0
2015-01-17 19:00:00,74.0,-1.09699999999998,0.0
2015-01-17 20:00:00,70.78,-1.09699999999998,0.0
2015-01-17 21:00:00,57.88,-1.09699999999998,0.0
2015-01-17 22:00:00,53.7,-1.09699999999998,0.0
2015-01-17 23:00:00,54.28,-1.6649999999999636,0.0
2015-01-18 00:00:00,50.61,-1.6649999999999636,0.0
2015-01-18 01:00:00,44.42,-1.6649999999999636,0.0
2015-01-18 02:00:00,41.89,-0.03799999999995407,0.0
2015-01-18 03:00:00,40.46,-0.03799999999995407,0.0
2015-01-18 04:00:00,41.77,-0.03799999999995407,0.0
2015-01-18 05:00:00,42.1,1.032000000000039,0.0
2015-01-18 06:00:00,45.21,1.032000000000039,0.0
2015-01-18 07:00:00,47.87,1.032000000000039,0.0
2015-01-18 08:00:00,53.03,1.4090000000000487,0.0
2015-01-18 09:00:00,56.4,1.4090000000000487,0.0
2015-01-18 10:00:00,64.8,1.4090000000000487,0.0
2015-01-18 11:00:00,62.38,2.2530000000000427,0.0
2015-01-18 12:00:00,66.25,2.2530000000000427,0.0
2015-01-18 13:00:00,66.2,2.2530000000000427,0.0
2015-01-18 14:00:00,60.23,3.0810000000000173,0.0
2015-01-18 15:00:00,59.38,3.117999999999995,0.0
2015-01-18 16:00:00,58.14,3.1550000000000296,0.0
2015-01-18 17:00:00,69.59,3.1550000000000296,0.0
2015-01-18 18:00:00,74.81,3.1550000000000296,0.0
2015-01-18 19:00:00,74.28,3.160000000000025,0.0
2015-01-18 20:00:00,73.59,3.160000000000025,0.0
2015-01-18 21:00:00,68.64,3.160000000000025,0.0
2015-01-18 22:00:00,59.72,3.160000000000025,0.0
2015-01-18 23:00:00,54.84,2.9290000000000305,0.0
2015-01-19 00:00:00,49.19,2.9290000000000305,0.0
2015-01-19 01:00:00,46.43,1.8990000000000578,0.0
2015-01-19 02:00:00,42.18,1.8990000000000578,0.0
2015-01-19 03:00:00,40.08,1.8990000000000578,0.0
2015-01-19 04:00:00,44.03,1.8990000000000578,0.0
2015-01-19 05:00:00,50.25,1.9490000000000123,0.0
2015-01-19 06:00:00,61.48,1.9490000000000123,0.0
2015-01-19 07:00:00,69.97,2.4470000000000027,0.0
2015-01-19 08:00:00,77.42,2.4470000000000027,0.0
2015-01-19 09:00:00,79.88,2.4470000000000027,0.0
2015-01-19 10:00:00,79.56,2.4470000000000027,0.0
2015-01-19 11:00:00,74.48,5.3180000000000405,0.0
2015-01-19 12:00:00,69.32,5.3180000000000405,0.0
2015-01-19 13:00:00,63.24,5.670000000000016,0.0
2015-01-19 14:00:00,63.06,5.670000000000016,0.0
2015-01-19 15:00:00,68.6,4.7172500000000355,0.0
2015-01-19 16:00:00,74.64,4.389687500000036,0.0
2015-01-19 17:00:00,86.83,3.1243125000000305,0.0
2015-01-19 18:00:00,88.95,1.5990000000000464,0.0
2015-01-19 19:00:00,87.94,0.4203437500000291,0.0
2015-01-19 20:00:00,83.12,-1.0183437499999854,0.0
2015-01-19 21:00:00,75.57,-2.4569999999999936,0.0
2015-01-19 22:00:00,69.89,-3.478999999999985,0.0
2015-01-19 23:00:00,57.6,-4.500999999999976,0.0
2015-01-20 00:00:00,53.55,-4.500999999999976,0.0
2015-01-20 01:00:00,52.35,-4.639999999999986,0.0
2015-01-20 02:00:00,50.3,-4.639999999999986,0.0
2015-01-20 03:00:00,49.46,-4.639999999999986,0.0
2015-01-20 04:00:00,51.79,-3.0079999999999814,0.0
2015-01-20 05:00:00,56.08,-3.0079999999999814,0.0
2015-01-20 06:00:00,70.93,-3.0079999999999814,0.0
2015-01-20 07:00:00,80.62,-3.0079999999999814,0.0
2015-01-20 08:00:00,83.78,-0.3129999999999882,0.0
2015-01-20 09:00:00,92.88,1.9750000000000227,0.0
2015-01-20 10:00:00,90.6,4.263000000000034,0.0
